operator_count,score,generation
1.0,0.5410021888680425,3
2.0,0.5725343964978111,3
3.0,0.9801477485928703,3
1.0,0.8652243589743591,3
1.0,0.7054541901188243,3
1.0,0.7720950594121325,3
1.0,0.5220051594746716,3
3.0,0.5926188242651658,3
1.0,0.572569574734209,3
2.0,0.5401930894308943,3
1.0,0.7047318636647905,3
5000.0,-inf,3
2.0,0.6620989681050656,3
1.0,0.6971020950594122,3
3.0,0.8023295809881175,3
2.0,0.6162906504065041,3
5000.0,-inf,3
2.0,0.7971091307066916,3
5000.0,-inf,3
2.0,0.5806050656660412,3
2.0,0.9814618511569732,4
2.0,0.5769394934333959,4
1.0,0.7905010944340212,4
2.0,0.5535983427141963,4
3.0,0.5140298624140088,4
2.0,0.5973397435897436,4
3.0,0.5246959036898062,4
2.0,0.8652243589743591,4
2.0,0.9789297998749218,4
2.0,0.8652243589743591,4
2.0,0.6685490931832396,4
1.0,0.861347717323327,4
3.0,0.9802118511569731,4
3.0,0.7228181676047529,4
2.0,0.8652243589743591,4
2.0,0.8652243589743591,4
2.0,0.9789297998749218,4
2.0,0.9839297998749219,4
2.0,0.9801797998749218,4
2.0,0.9801797998749218,4
5000.0,-inf,4
3.0,0.9802102876797998,4
2.0,0.9801797998749218,4
1.0,0.5195872420262665,4
3.0,0.4752188868042526,4
2.0,0.9814297998749216,4
2.0,0.744151813633521,4
2.0,0.5746474358974358,4
2.0,0.9814297998749216,4
1.0,0.66625,4
3.0,0.9264618511569731,4
2.0,0.5696732332707943,4
3.0,0.9801797998749218,4
1.0,0.7905010944340212,4
2.0,0.6075578486554096,4
2.0,0.9826797998749217,4
2.0,0.986461851156973,4
3.0,0.9814297998749216,4
2.0,0.9788977485928706,4
2.0,0.8415017198248906,4
2.0,0.9827118511569731,5
2.0,0.6653189493433396,5
1.0,0.5,5
2.0,0.8652243589743591,5
1.0,0.8772912757973735,5
2.0,0.9814297998749216,5
3.0,0.9776477485928705,5
2.0,0.5214032207629768,5
3.0,0.9801797998749218,5
1.0,0.8062265478424016,5
2.0,0.5508192620387742,5
5000.0,-inf,5
3.0,0.5104151031894935,5
1.0,0.7347091932457787,5
2.0,0.8652243589743591,5
2.0,0.745371325828643,5
3.0,0.6818214509068168,5
1.0,0.8664743589743589,5
1.0,0.7347091932457787,5
1.0,0.8664743589743589,5
2.0,0.9789297998749218,5
1.0,0.8300226704190118,5
2.0,0.49337242026266415,5
2.0,0.985211851156973,5
1.0,0.5187140400250156,5
2.0,0.8652243589743591,5
1.0,0.8371427454659163,5
1.0,0.7022318636647905,5
2.0,0.8449249530956848,5
3.0,0.9801782363977486,5
2.0,0.5294606003752345,5
2.0,0.5369723264540337,5
2.0,0.9814618511569732,5
3.0,0.6648514696685428,5
3.0,0.9790228267667291,5
2.0,0.5266244527829894,5
3.0,0.9814297998749216,5
1.0,0.7897217010631644,5
1.0,0.5273420888055034,5
2.0,0.7895786429018136,5
3.0,0.4679909318323953,6
2.0,0.8772912757973735,6
2.0,0.7383434959349594,6
1.0,0.856025641025641,6
3.0,0.9788656973108191,6
3.0,0.985211851156973,6
2.0,0.5400343964978112,6
1.0,0.5310936522826768,6
1.0,0.808323952470294,6
1.0,0.8024906191369606,6
1.0,0.856025641025641,6
1.0,0.6860107879924954,6
1.0,0.8660365853658536,6
1.0,0.6312421826141339,6
2.0,0.6355777048155098,6
2.0,0.51593808630394,6
1.0,0.8575289243277048,6
3.0,0.5478947779862415,6
3.0,0.7461546278924328,6
1.0,0.7146497811131958,6
1.0,0.808323952470294,6
2.0,0.8773827392120076,6
1.0,0.6757958098811757,6
2.0,0.48139540337711073,6
2.0,0.6335670731707317,6
1.0,0.6159232332707942,6
2.0,0.9776782363977485,6
2.0,0.5283458411507193,6
1.0,0.7824507504690431,6
1.0,0.6596568167604753,6
2.0,0.5681136647904942,6
2.0,0.5400343964978112,6
1.0,0.8372099749843651,6
2.0,0.9789297998749218,6
1.0,0.5417940900562852,6
1.0,0.808323952470294,6
2.0,0.9675820825515947,6
1.0,0.856025641025641,6
1.0,0.856025641025641,6
1.0,0.49214509068167595,6
2.0,0.7096450906816759,7
3.0,0.5002501563477173,7
1.0,0.861347717323327,7
3.0,0.5355737961225766,7
2.0,0.5769183864915572,7
3.0,0.9801797998749218,7
2.0,0.8772912757973735,7
2.0,0.536568167604753,7
2.0,0.7766017823639776,7
2.0,0.7815408067542214,7
2.0,0.9801797998749218,7
3.0,0.9725805190744217,7
2.0,0.49254924953095686,7
1.0,0.7348006566604127,7
1.0,0.48805034396497815,7
2.0,0.6324343339587242,7
2.0,0.9801797998749218,7
1.0,0.8772912757973735,7
2.0,0.8772912757973735,7
1.0,0.8686343026891807,7
2.0,0.5170950594121326,7
1.0,0.8861053783614758,7
3.0,0.5781683864915571,7
2.0,0.5210037523452158,7
5000.0,-inf,7
2.0,0.8772912757973735,7
2.0,0.9801797998749218,7
2.0,0.9851797998749218,7
2.0,0.5027736085053157,7
1.0,0.8686343026891807,7
1.0,0.48805034396497815,7
2.0,0.6101829268292682,7
1.0,0.6262922138836773,7
3.0,0.9313500625390871,7
3.0,0.5750820825515948,7
2.0,0.7122670419011883,7
5000.0,-inf,7
2.0,0.8772912757973735,7
2.0,0.9600758286429019,7
2.0,0.8772912757973735,7
1.0,0.507587554721701,8
2.0,0.6338797686053783,8
1.0,0.8861053783614758,8
2.0,0.5884505941213259,8
2.0,0.5823655409631019,8
1.0,0.5999171357098187,8
1.0,0.8549343339587242,8
1.0,0.507587554721701,8
1.0,0.8611905878674172,8
1.0,0.7800289243277049,8
1.0,0.7982903377110695,8
1.0,0.7518707004377736,8
2.0,0.8861053783614758,8
2.0,0.5820911507191995,8
1.0,0.7096982489055661,8
2.0,0.8861053783614758,8
1.0,0.4933411507191995,8
1.0,0.7800289243277049,8
1.0,0.8686311757348344,8
1.0,0.5999937460913072,8
2.0,0.8861053783614758,8
2.0,0.8861053783614758,8
2.0,0.5460178236397748,8
1.0,0.5974022826766728,8
1.0,0.6946052220137586,8
2.0,0.7777267041901188,8
2.0,0.5333575672295184,8
1.0,0.5961976235146966,8
1.0,0.800823952470294,8
2.0,0.7160506566604128,8
1.0,0.7800289243277049,8
1.0,0.7982903377110695,8
1.0,0.5999937460913072,8
1.0,0.510750469043152,8
2.0,0.9401321138211383,8
1.0,0.886137429643527,8
1.0,0.5920395559724829,8
2.0,0.8861053783614758,8
1.0,0.8861053783614758,8
1.0,0.7222045028142589,8
2.0,0.9150586303939964,9
2.0,0.9362523452157598,9
1.0,0.49458724202626636,9
1.0,0.6164555972482801,9
1.0,0.6774468417761101,9
2.0,0.9363180112570356,9
1.0,0.8547131019387116,9
2.0,0.9163727329580986,9
3.0,0.9325664477798625,9
2.0,0.9274382426516572,9
1.0,0.8547131019387116,9
2.0,0.9274382426516572,9
2.0,0.9252204502814259,9
1.0,0.8852353033145717,9
3.0,0.9374108818011256,9
2.0,0.8400078173858662,9
2.0,0.6402900250156348,9
2.0,0.559731081926204,9
3.0,0.9451336772983113,9
3.0,0.948947779862414,9
2.0,0.4962875234521576,9
2.0,0.7736913696060037,9
3.0,0.5455104752970606,9
2.0,0.9425390869293306,9
1.0,0.8547131019387116,9
2.0,0.568705440900563,9
2.0,0.8027149781113195,9
2.0,0.56432301438399,9
1.0,0.886137429643527,9
1.0,0.8547131019387116,9
2.0,0.9412570356472797,9
1.0,0.8547131019387116,9
2.0,0.9425390869293306,9
2.0,0.4962875234521576,9
3.0,0.6664212007504691,9
2.0,0.7642808005003128,9
2.0,0.8601344590368981,9
2.0,0.9387859599749844,9
3.0,0.8675445590994372,9
1.0,0.5508239524702939,9
2.0,0.5018402126328956,10
2.0,0.47751563477173226,10
2.0,0.9412570356472797,10
2.0,0.5757684490306442,10
1.0,0.72312382739212,10
1.0,0.7945129768605378,10
2.0,0.7713305190744215,10
2.0,0.9313484990619137,10
1.0,0.7085780175109443,10
2.0,0.6829330831769856,10
2.0,0.886137429643527,10
2.0,0.6722670419011884,10
2.0,0.49537757973733576,10
1.0,0.8874804565353346,10
1.0,0.7384717010631645,10
1.0,0.6412836147592246,10
1.0,0.5263000312695434,10
1.0,0.8874804565353346,10
2.0,0.940100062539087,10
3.0,0.5864853033145716,10
3.0,0.6508919637273296,10
3.0,0.9413180112570357,10
3.0,0.8444996873045654,10
1.0,0.6412836147592246,10
1.0,0.72312382739212,10
2.0,0.886137429643527,10
2.0,0.8402485928705442,10
2.0,0.9362554721701064,10
2.0,0.9237797060662916,10
3.0,0.933692933083177,10
2.0,0.8861053783614758,10
3.0,0.9639602876797998,10
1.0,0.8863234834271421,10
1.0,0.8863234834271421,10
1.0,0.72312382739212,10
3.0,0.6861436835522201,10
1.0,0.6847576610381487,10
1.0,0.5518222326454033,10
2.0,0.886137429643527,10
2.0,0.8924226078799249,10
2.0,0.8824147904940588,11
2.0,0.9337554721701062,11
3.0,0.9327829893683551,11
2.0,0.9336272670419012,11
3.0,0.5787116948092557,11
3.0,0.5754283927454659,11
3.0,0.5288516260162602,11
2.0,0.9413836772983115,11
3.0,0.5475117260787992,11
3.0,0.9575437773608504,11
2.0,0.6431629143214509,11
3.0,0.8552016885553471,11
3.0,0.6290689493433396,11
2.0,0.9361929330831771,11
2.0,0.7172428080050031,11
3.0,0.5806902751719825,11
2.0,0.9249382426516572,11
3.0,0.9326883989993744,11
2.0,0.9212507817385867,11
2.0,0.886137429643527,11
2.0,0.9425101626016261,11
2.0,0.6760092245153221,11
2.0,0.9337218574108819,11
2.0,0.5095020325203252,11
3.0,0.933850062539087,11
3.0,0.45788617886178856,11
3.0,0.9438836772983112,11
3.0,0.9349718574108818,11
3.0,0.49952313946216387,11
2.0,0.6086264853033145,11
2.0,0.4937015322076298,11
3.0,0.4920841150719199,11
1.0,0.8663813320825516,11
3.0,0.5574108818011257,11
2.0,0.9424429330831771,11
3.0,0.5022701688555348,11
1.0,0.8836984052532832,11
2.0,0.9275023452157599,11
3.0,0.5432215447154471,11
2.0,0.8703009693558474,11
3.0,0.5812249843652284,12
3.0,0.9614845215759852,12
1.0,0.5999171357098187,12
3.0,0.9653291119449655,12
1.0,0.6860107879924954,12
2.0,0.7802267041901187,12
2.0,0.7802267041901187,12
4.0,0.9552055972482801,12
3.0,0.9814297998749216,12
2.0,0.7802267041901187,12
4.0,0.5502634459036899,12
2.0,0.8050101626016261,12
3.0,0.9688305190744215,12
2.0,0.7802267041901187,12
3.0,0.9487281113195747,12
1.0,0.5137789243277049,12
1.0,0.5961976235146966,12
3.0,0.8789595059412132,12
1.0,0.6385944340212634,12
2.0,0.8836984052532832,12
4.0,0.9490439337085679,12
1.0,0.8489040025015635,12
3.0,0.9678001876172608,12
4.0,0.933984521575985,12
3.0,0.9626430581613509,12
2.0,0.8836984052532832,12
1.0,0.6385944340212634,12
1.0,0.6898233270794247,12
2.0,0.577883051907442,12
4.0,0.9262906504065039,12
3.0,0.9527267041901188,12
1.0,0.8874226078799248,12
2.0,0.7802267041901187,12
3.0,0.9614845215759852,12
2.0,0.5412937773608506,12
3.0,0.9639204190118825,12
1.0,0.7231848030018762,12
2.0,0.7802267041901187,12
2.0,0.7802267041901187,12
2.0,0.7802267041901187,12
1.0,0.5713227016885554,13
3.0,0.9675453408380237,13
1.0,0.8637836147592246,13
1.0,0.8048475609756096,13
3.0,0.9563258286429018,13
1.0,0.8259677923702313,13
1.0,0.8022920575359601,13
2.0,0.7752267041901189,13
4.0,0.5110631644777986,13
1.0,0.507587554721701,13
4.0,0.9516674484052533,13
2.0,0.9300328330206378,13
3.0,0.4895004690431519,13
1.0,0.5472607879924954,13
3.0,0.6690830206378987,13
1.0,0.729802220137586,13
2.0,0.7121130393996248,13
4.0,0.5009615384615385,13
3.0,0.906967636022514,13
4.0,0.7437648530331458,13
2.0,0.6705440900562851,13
4.0,0.9476641651031894,13
4.0,0.8575140712945591,13
2.0,0.6092979987492182,13
1.0,0.7530902126328956,13
4.0,0.9564860850531582,13
1.0,0.5713227016885554,13
3.0,0.5456371169480925,13
1.0,0.8022920575359601,13
1.0,0.7160506566604129,13
3.0,0.7767135709818638,13
1.0,0.8885748905565979,13
3.0,0.8836984052532832,13
4.0,0.9827743902439025,13
1.0,0.8497099749843653,13
2.0,0.7144637273295811,13
1.0,0.6058450594121326,13
2.0,0.5613883677298311,13
2.0,0.7891643214509068,13
3.0,0.9589219824890556,13
2.0,0.9451336772983115,14
2.0,0.8853025328330206,14
2.0,0.815022670419012,14
2.0,0.6612304565353346,14
2.0,0.4993433395872421,14
2.0,0.8773811757348342,14
2.0,0.7538453721075673,14
2.0,0.9252188868042527,14
2.0,0.7804229205753597,14
2.0,0.9337875234521578,14
2.0,0.9351321138211383,14
2.0,0.5601047529706067,14
2.0,0.933692933083177,14
2.0,0.9362249843652284,14
2.0,0.6519762351469668,14
2.0,0.894176047529706,14
3.0,0.5340861475922452,14
3.0,0.8624499687304565,14
2.0,0.9337875234521578,14
2.0,0.8853025328330206,14
3.0,0.9139931207004377,14
3.0,0.8751407129455909,14
3.0,0.9263438086303941,14
3.0,0.7512843964978111,14
3.0,0.8667581300813009,14
2.0,0.5690392432770481,14
3.0,0.9325664477798623,14
2.0,0.9362249843652284,14
3.0,0.648291119449656,14
2.0,0.5323483427141963,14
3.0,0.8848522514071295,14
3.0,0.9327861163227018,14
2.0,0.9413821138211382,14
3.0,0.6601375859912446,14
3.0,0.9374718574108819,14
2.0,0.6641346153846153,14
2.0,0.815022670419012,14
3.0,0.6285639462163852,14
2.0,0.9365056285178237,14
2.0,0.9147795497185742,14
3.0,0.936350062539087,15
3.0,0.5604518449030644,15
2.0,0.7063039399624766,15
3.0,0.458890712945591,15
2.0,0.9398803939962477,15
2.0,0.9463531894934333,15
3.0,0.8395176672920576,15
3.0,0.5249929643527205,15
3.0,0.8414391807379612,15
2.0,0.9526704190118824,15
2.0,0.5051016260162602,15
3.0,0.8549179174484053,15
3.0,0.8141189806128832,15
3.0,0.8172787679799874,15
3.0,0.8422912757973734,15
3.0,0.8426938711694809,15
2.0,0.5994629455909943,15
2.0,0.932600062539087,15
2.0,0.9462601626016258,15
3.0,0.9424444965603502,15
2.0,0.5728705440900563,15
3.0,0.9348514696685427,15
3.0,0.8223076923076922,15
3.0,0.9386960600375236,15
2.0,0.9526704190118824,15
3.0,0.9424765478424014,15
2.0,0.9526704190118824,15
3.0,0.5275343964978112,15
3.0,0.9424444965603502,15
3.0,0.9077767354596622,15
2.0,0.6347271732332708,15
3.0,0.5190064102564103,15
2.0,0.886137429643527,15
3.0,0.5513289555972484,15
3.0,0.9338164477798625,15
2.0,0.6067166979362102,15
2.0,0.4985639462163852,15
2.0,0.500187617260788,15
2.0,0.9550742651657286,15
2.0,0.7436944965603504,15
2.0,0.9400406504065039,16
1.0,0.8885795809881177,16
1.0,0.8885795809881177,16
1.0,0.8885795809881177,16
2.0,0.9239399624765479,16
3.0,0.945075828642902,16
2.0,0.7136788617886178,16
3.0,0.9551704190118825,16
3.0,0.5550969355847405,16
3.0,0.9588883677298311,16
3.0,0.9451993433395872,16
2.0,0.9537617260787993,16
1.0,0.8885795809881177,16
2.0,0.9463852407754846,16
3.0,0.9839297998749219,16
2.0,0.9537617260787993,16
1.0,0.8885795809881177,16
2.0,0.9500117260787994,16
2.0,0.9388164477798624,16
1.0,0.8885795809881177,16
1.0,0.8885795809881177,16
1.0,0.8885795809881177,16
3.0,0.95510631644778,16
3.0,0.9451993433395872,16
1.0,0.8885795809881177,16
3.0,0.9439172920575359,16
3.0,0.9375054721701062,16
1.0,0.8885795809881177,16
3.0,0.7886108505315822,16
3.0,0.9526063164477799,16
2.0,0.953886804252658,16
3.0,0.870140712945591,16
2.0,0.8885795809881177,16
1.0,0.8885795809881177,16
1.0,0.8885795809881177,16
3.0,0.9588883677298311,16
1.0,0.8885795809881177,16
2.0,0.9376641651031893,16
2.0,0.9401977798624139,16
3.0,0.6701719824890555,16
3.0,0.9839297998749219,17
1.0,0.5266205440900562,17
1.0,0.7299398061288305,17
4.0,0.9839297998749219,17
4.0,0.9839297998749219,17
4.0,0.9325054721701065,17
1.0,0.8598397435897436,17
1.0,0.8885795809881177,17
2.0,0.9839297998749219,17
3.0,0.5250101626016261,17
1.0,0.7024546591619762,17
2.0,0.9025234521575985,17
2.0,0.8225000000000001,17
2.0,0.7901993433395873,17
1.0,0.8898874296435271,17
2.0,0.5958575672295183,17
4.0,0.926380550343965,17
2.0,0.9839297998749219,17
2.0,0.8650828642901814,17
4.0,0.5140619136960601,17
1.0,0.7024546591619762,17
2.0,0.9839297998749219,17
4.0,0.8876547842401502,17
2.0,0.6635318949343341,17
4.0,0.7711061601000626,17
2.0,0.9839297998749219,17
1.0,0.7299398061288305,17
2.0,0.9839297998749219,17
1.0,0.7872662601626017,17
1.0,0.5142206066291433,17
2.0,0.9839297998749219,17
2.0,0.7144559099437149,17
2.0,0.9839297998749219,17
1.0,0.5346818323952471,17
2.0,0.8751102251407129,17
1.0,0.8598397435897436,17
2.0,0.8749804565353345,17
4.0,0.9839297998749219,17
1.0,0.7299398061288305,17
2.0,0.5248710131332082,17
3.0,0.5009591932457786,18
2.0,0.9839297998749219,18
3.0,0.9839297998749219,18
3.0,0.9839297998749219,18
2.0,0.5697420262664166,18
2.0,0.5349812382739212,18
2.0,0.6180276735459663,18
3.0,0.9839297998749219,18
2.0,0.6049296435272045,18
3.0,0.937479674796748,18
1.0,0.6760397123202001,18
2.0,0.9450773921200749,18
3.0,0.9262554721701063,18
2.0,0.8271951219512195,18
1.0,0.8198686679174484,18
1.0,0.7299335522201377,18
2.0,0.9450789555972483,18
2.0,0.5509795184490306,18
3.0,0.9839297998749219,18
2.0,0.9764282363977485,18
2.0,0.9839602876797997,18
3.0,0.937479674796748,18
2.0,0.8609771732332708,18
1.0,0.897581300813008,18
3.0,0.9839297998749219,18
3.0,0.9764282363977486,18
3.0,0.9839297998749219,18
2.0,0.6177165415884928,18
3.0,0.6342753283302065,18
3.0,0.5437554721701063,18
2.0,0.6778728893058161,18
2.0,0.6087742338961851,18
2.0,0.9701156973108193,18
3.0,0.5437554721701063,18
3.0,0.9639251094434019,18
1.0,0.7810787992495309,18
2.0,0.50125,18
2.0,0.8862015322076298,18
2.0,0.8885795809881177,18
2.0,0.6084310506566604,18
2.0,0.9851797998749218,19
2.0,0.9450422138836773,19
3.0,0.5602407754846779,19
2.0,0.9826477485928706,19
1.0,0.8787273295809882,19
3.0,0.5437554721701063,19
2.0,0.9851797998749218,19
2.0,0.822463258286429,19
3.0,0.9839297998749219,19
2.0,0.8503478736710444,19
2.0,0.4889258911819887,19
1.0,0.553105847404628,19
1.0,0.8798811757348343,19
1.0,0.7935115697310821,19
1.0,0.512157598499062,19
1.0,0.7222279549718575,19
1.0,0.5512812695434646,19
3.0,0.5437554721701063,19
2.0,0.9776477485928705,19
1.0,0.671015478424015,19
3.0,0.9851797998749218,19
1.0,0.49596622889305825,19
2.0,0.8859240150093809,19
2.0,0.5225375234521576,19
1.0,0.7587007504690432,19
1.0,0.5899280800500313,19
1.0,0.9048936835522202,19
2.0,0.897581300813008,19
3.0,0.8622334271419637,19
2.0,0.897581300813008,19
2.0,0.5964923389618512,19
2.0,0.8359388680425266,19
2.0,0.9813656973108191,19
2.0,0.6170192307692307,19
1.0,0.7087429643527204,19
1.0,0.7534701375859914,19
3.0,0.9839297998749219,19
1.0,0.7474687304565353,19
2.0,0.5371607254534084,19
1.0,0.7222279549718575,19
